id,country,county,municipality,civilparish,city,citygenitive,street
168,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Juodšilių seniūnija,Miškiniai,Miškinių kaimas,Alyvų gatvė
169,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Katiliai,Katilių kaimas,Alyvų gatvė
170,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Paliepiukai,Paliepiukų kaimas,Alyvų gatvė
171,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Pagirių seniūnija,Pagiriai,Pagirių kaimas,Alyvų gatvė
172,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Didžioji Riešė,Didžiosios Riešės kaimas,Alyvų gatvė
173,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Šveicarai,Šveicarų kaimas,Alyvų gatvė
174,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Alyvų gatvė
175,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Gineitiškės,Gineitiškių kaimas,Alyvų gatvė
176,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Šalčininkai,Šalčininkų miestas,Alyvų gatvė
177,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Ožionys,Ožionių kaimas,Alyvų gatvė
178,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Vileikiškiai,Vileikiškių kaimas,Alyvų gatvė
179,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Kieliai,Kielių kaimas,Alyvų gatvė
180,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Motiejūnai,Motiejūnų kaimas,Alyvų gatvė
181,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Šiauliai,Šiaulių kaimas,Alyvų gatvė
182,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Širvintos,Širvintų kaimas,Alyvų gatvė
183,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Zibalų seniūnija,Šešuolėliai I,Šešuolėlių I kaimas,Alyvų gatvė
184,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Ubiškės,Ubiškių kaimas,Alyvų gatvė
185,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Valai,Valų kaimas,Alyvų gatvė
186,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Žaizdriai,Žaizdrių kaimas,Alyvų gatvė
187,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Petronys,Petronių kaimas,Alyvų gatvė
188,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Vaivadiškiai,Vaivadiškių kaimas,Alyvų gatvė
189,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Želvos seniūnija,Tolučiai,Tolučių kaimas,Alyvų gatvė
190,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Skirgiškės,Skirgiškių kaimas,Alyvų gatvė
191,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Želvos seniūnija,Bastūnai I,Bastūnų I kaimas,Alėjos gatvė
192,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Amatininkų gatvė
193,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Pabarės seniūnija,Ancevičiai,Ancevičių kaimas,
194,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Kalesninkų seniūnija,Anciuškos,Anciuškų kaimas,
195,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Šešuolių seniūnija,Andreikiškis,Andreikiškio kaimas,
196,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Strūnaičio seniūnija,Andreikos,Andreikų kaimas,
197,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Medininkų seniūnija,Andreliškės,Andreliškių viensėdis,
198,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Andrijanava,Andrijanavos viensėdis,
199,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Andrioniškės,Andrioniškių kaimas,
200,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Magūnų seniūnija,Andriukėnai,Andriukėnų kaimas,
201,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Andriškės,Andriškių viensėdis,
202,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Angliniškės,Angliniškių kaimas,
203,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sužionių seniūnija,Ankšta,Ankštos kaimas,
204,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės miesto seniūnija,Nemenčinė,Nemenčinės miestas,Ankštoji gatvė
205,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Tabariškės,Tabariškių kaimas,Anos Krepštul gatvė
206,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Dūkštų seniūnija,Antakalniai,Antakalnių kaimas,
207,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Grendavės seniūnija,Antakalnis,Antakalnio kaimas,Antakalnio gatvė
208,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Antakalnio gatvė
209,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Dūkštų seniūnija,Geisiškės,Geisiškių kaimas,Antakalnio gatvė
210,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Papiškės,Papiškių kaimas,Antakalnio gatvė
211,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,Antakalnio seniūnija,,,
212,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Beižionių seniūnija,Antakalnis,Antakalnio viensėdis,
213,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Lyduokių seniūnija,Antakalnis II,Antakalnio II kaimas,
214,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Žemaitkiemio seniūnija,Antalaušiai,Antalaušių kaimas,
215,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Kaltanėnų seniūnija,Antaliedė I,Antaliedės I kaimas,
216,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Kaltanėnų seniūnija,Antaliedė II,Antaliedės II kaimas,
217,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Adutiškio seniūnija,Antanai,Antanų kaimas,
218,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Antanavas,Antanavo viensėdis,
219,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Maišiagalos seniūnija,Antanavas,Antanavo kaimas,
220,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Zibalų seniūnija,Antaninava,Antaninavos kaimas,
221,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Kaltanėnų seniūnija,Antaniškė,Antaniškės kaimas,
222,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Poškonių seniūnija,Antaniškės,Antaniškių kaimas,
223,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Senųjų Trakų seniūnija,Antaniškės,Antaniškių kaimas,
224,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Buivydžių seniūnija,Antaniškės,Antaniškių viensėdis,
225,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Užulėnis,Užulėnio kaimas,Antano Smetonos gatvė
226,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Antanoša,Antanošos kaimas,
227,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Juodonys,Juodonių kaimas,Antanošos gatvė
228,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Antanėliai,Antanėlių kaimas,
229,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Antariškiai,Antariškių kaimas,
230,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Sarių seniūnija,Antasarė,Antasarės kaimas,
231,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių seniūnija,Antaviešė,Antaviešės viensėdis,
232,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių seniūnija,Antašaminė,Antašaminės viensėdis,
233,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Gineitiškės,Gineitiškių kaimas,Antežerio gatvė
234,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Bezdonių seniūnija,Vilkiškės,Vilkiškių kaimas,Antroji gatvė
235,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 1-oji gatvė
236,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 2-oji gatvė
237,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 3-ioji gatvė
238,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 4-oji gatvė
239,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 5-oji gatvė
240,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 6-oji gatvė
241,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 7-oji gatvė
242,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Antros Vagos 8-oji gatvė
243,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Antupiai,Antupių kaimas,
244,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Antušava,Antušavos kaimas,
245,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Anuliškės,Anuliškių kaimas,
246,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Beižionių seniūnija,Anupriškės,Anupriškių kaimas,
247,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Anupriškės,Anupriškių kaimas,
248,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Elektrėnų seniūnija,Geibonys,Geibonių kaimas,Anykštos gatvė
249,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Anykščių gatvė
250,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Anykščių skersgatvis
251,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rukainių seniūnija,Ančeriškės,Ančeriškių kaimas,Ančeriškių gatvė
252,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Apatiškės,Apatiškių kaimas,
253,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Apikartai,Apikartų kaimas,
254,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Labanoro seniūnija,Apkartai,Apkartų viensėdis,
255,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Sarių seniūnija,Apkartai,Apkartų viensėdis,
256,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Siesikai,Siesikų miestelis,Apolinaro Katlioriaus gatvė
257,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Apskrita,Apskritos viensėdis,
258,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Veprių seniūnija,Apušynai,Apušynų viensėdis,
259,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Apušynė,Apušynės kaimas,
260,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Akmeniškės,Akmeniškių kaimas,Apynių 1-oji gatvė
261,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Mikališkės,Mikališkių kaimas,Apynių 1-oji gatvė
262,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Akmeniškės,Akmeniškių kaimas,Apynių 2-oji gatvė
263,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Mikališkės,Mikališkių kaimas,Apynių 2-oji gatvė
264,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Akmeniškės,Akmeniškių kaimas,Apynių 3-ioji gatvė
265,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Trakai,Trakų miestas,Apžvalgos gatvė
266,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Šalčininkai,Šalčininkų miestas,Architekto gatvė
267,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės miesto seniūnija,Pabradė,Pabradės miestas,Architektų gatvė
268,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Rastinėnai,Rastinėnų kaimas,Archyvo gatvė
269,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Kernavės seniūnija,Ardiškis,Ardiškio kaimas,
270,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių seniūnija,Argirdiškė,Argirdiškės kaimas,
271,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Nemėžis,Nemėžio kaimas,Arimų gatvė
272,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Bezdonių seniūnija,Bezdonys,Bezdonių miestelis,Arklių gatvė
273,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės miesto seniūnija,Nemenčinė,Nemenčinės miestas,Arklių gatvė
274,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Peteša,Petešos kaimas,Arklių gatvė
275,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rukainių seniūnija,Arklėnai,Arklėnų kaimas,
276,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Alionių seniūnija,Arliškės,Arliškių kaimas,
277,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Arliškės,Arliškių viensėdis,
278,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Arliškės,Arliškių kaimas,
279,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Pabarės seniūnija,Armonai,Armonų kaimas,
280,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Čiobiškio seniūnija,Armoniškiai,Armoniškių viensėdis,
281,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 1-oji gatvė
282,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 10-oji gatvė
283,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 11-oji gatvė
284,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 12-oji gatvė
285,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 13-oji gatvė
286,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 14-oji gatvė
287,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 15-oji gatvė
288,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 16-oji gatvė
289,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 17-oji gatvė
290,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 2-oji gatvė
291,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 3-oji gatvė
292,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 4-oji gatvė
293,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 5-oji gatvė
294,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 6-oji gatvė
295,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 7-oji gatvė
296,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 8-oji gatvė
297,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Armonos 9-oji gatvė
298,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Deltuva,Deltuvos miestelis,Armonos gatvė
299,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Šinkūnai,Šinkūnų kaimas,Armonos gatvė
300,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Armukšna,Armukšnos kaimas,
301,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės miesto seniūnija,Pabradė,Pabradės miestas,Arnionių gatvė
302,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Valai,Valų kaimas,Aronijų gatvė
303,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Artilerijos gatvė
304,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Artilerijos skersgatvis
305,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Cirkliškio seniūnija,Cirkliškis,Cirkliškio kaimas,Artojų gatvė
306,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Buivydžių seniūnija,Arturiškis,Arturiškio viensėdis,
307,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Asiūklių gatvė
308,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Asiūklė,Asiūklės viensėdis,Asiūklės gatvė
309,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Naujakiemis,Naujakiemio kaimas,Asiūklės gatvė
310,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Astikai,Astikų viensėdis,
311,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Čiobiškio seniūnija,Astruvka,Astruvkos kaimas,
312,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Baltosios Vokės seniūnija,Žagarinė,Žagarinės kaimas,Astrų gatvė
313,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Būda III,Būdos III kaimas,Astrų gatvė
314,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Astrų gatvė
315,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Astrų gatvė
316,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Asčiukiškės,Asčiukiškių kaimas,
317,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Svirkų seniūnija,Ataukai,Ataukų kaimas,
318,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Balceriškės,Balceriškių kaimas,Ateities gatvė
319,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Eišiškių seniūnija,Tausiūnai,Tausiūnų kaimas,Ateities gatvė
320,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Družai,Družų kaimas,Ateities gatvė
321,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių miesto seniūnija,Švenčionėliai,Švenčionėlių miestas,Ateities gatvė
322,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Atkočiai,Atkočių kaimas,Ateities gatvė
323,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Jakutiškiai,Jakutiškių kaimas,Ateities gatvė
324,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Lyduokių seniūnija,Inkilai,Inkilų kaimas,Ateities gatvė
325,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Veprių seniūnija,Kultuvėnai,Kultuvėnų kaimas,Ateities gatvė
326,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Bendoriai,Bendorių kaimas,Ateities gatvė
327,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Skaidiškės,Skaidiškių kaimas,Ateities gatvė
